SMILES;toxicant;SMR_VSA4;fr_pyridine;fr_lactam;EState_VSA6;EState_VSA7;fr_thiazole;PEOE_VSA9;fr_azo;fr_HOCCN;fr_Ndealkylation1;qed;fr_unbrch_alkane;PEOE_VSA8;fr_furan;fr_ArN;FpDensityMorgan2;fr_para_hydroxylation;EState_VSA3;MinAbsPartialCharge;GATS3se;ATSC8i;GATS4d;ATSC7c;GATS7d;ATSC4s;MATS3Z;MATS2i
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F;1;22.665793031116348;0;0;13.847474399381248;0.0;0;12.207932775496603;0;0;0;0.545907213602937;0;16.747886984954953;0;0;1.9285714285714288;0;18.414747775921285;0.1923133367738356;0.8302142131143612;8.237447051585356;1.1866568802126185;0.2782091527310567;0.8066763658349945;-60.99942607897153;0.0090833344715957;0.033921961819601
CNC(=O)N(C)C;1;0.0;0;0;21.143015948031568;0.0;0;0.0;0;0;0;0.4543686784058862;0;21.143015948031568;0;0;2.0;0;0.0;0.3161115751511197;1.0379544670653948;0.0;0.6169354838709677;0.0;0;-33.650999615532484;-0.1408765652951699;0.7141510698035572
CN1C(=O)c2ccccc2C1=O;1;0.0;0;0;24.26546827384644;0.0;0;11.126902983393991;0;0;0;0.5302372312196965;0;7.04767198267719;0;0;1.4166666666666667;0;11.126902983393991;0.2607790811745697;0.8998106836856177;0.0;1.2087318087318084;0.0173047500401563;0.0;-11.990150815635593;0.0895608628659475;0.3311276641627114
O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1;0;0.0;0;0;36.39820241076966;6.06636706846161;0;0.0;0;0;0;0.7217147453460007;0;0.0;0;0;1.45;0;11.126902983393991;0.322408725167742;0.9596669527682026;4.008327210512954;1.1682968929804372;0.0405653094335197;0.732174688057041;21.358283148871536;-0.0649818445896877;0.0039089708210293
CCCC(NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21)C(=O)OCC;1;5.917906046161393;0;0;18.74738413023173;6.923737199690624;0;12.64872279366088;0;0;0;0.6358209968803862;0;6.041840829147961;0;0;1.9230769230769231;0;19.44852521036493;0.3259401545385408;0.7981169023406209;3.453115416325714;1.4744280707044055;-0.3473043796369699;0.8370488322717622;-48.8888888888889;0.0677393208822667;-0.1870785032944514
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O;1;0.0;0;0;19.056471336613843;42.46456947923127;0;12.64872279366088;0;0;0;0.6009534602811888;0;5.687386274683562;0;0;1.870967741935484;1;31.3706727663876;0.3231453817796409;0.865104481682457;-8.63808917248662;1.3521628099875254;-0.4666040417498776;1.0041816447802805;-41.37033579112005;0.0097866280104778;-0.1161952889524425
CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1;1;4.992404732635669;0;0;6.196843571613076;6.923737199690624;0;11.250837766380558;0;0;0;0.45248854727717;0;24.023202421480395;0;0;2.1739130434782608;0;12.442501750270187;0.3735285588127708;0.7482645994767485;-18.65079021869634;1.0079063487423616;0.0414593862194464;1.0617265906654976;4.895583447697955;0.0122448979591836;0.2756616032632753
CN(C)CCC=C1c2ccccc2COc2ccccc21;0;0.0;0;0;0.0;6.06636706846161;0;0.0;0;0;0;0.8428637069733037;0;12.10820789760957;0;0;1.7142857142857142;1;6.606881964512918;0.127143343491757;1.0630531495159163;-7.977438361053364;1.089400033992408;0.1187514393885198;1.1585037674919263;4.182161753590325;-0.0247252747252747;0.2980988733052911
Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1;1;0.0;0;0;23.141857146832947;24.26546827384644;0;6.544756405912575;0;0;0;0.6848294038218845;0;10.586084805438322;0;0;1.9565217391304348;0;11.5673897196539;0.1438910192784197;1.0794908606835811;-16.19453934018508;1.228036220363586;-0.0175879455685645;0.7032902467685075;-6.717160475892428;-0.1029760264535684;0.0545167215038409
CCCCOCCOC(C)=O;1;0.0;0;0;0.0;0.0;0;6.606881964512918;0;0;0;0.4345485067127831;1;13.530619164203545;0;0;2.0;0;13.213763929025836;0.30220730085287;1.3371727750241689;4.469674628298017;1.0111111111111115;0.0080296679819994;1.0833333333333337;-3.789437585733881;-0.105965043561922;-0.1685730445564552
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1;1;5.41499046939678;0;0;47.55357513962849;20.771211599071872;0;6.3273200747645415;0;0;0;0.8622594770545061;0;22.831310926364257;0;0;1.95;0;10.772145147025231;0.2363710908163826;1.1252367491058917;-3.593506633371561;0.8244922106093475;-0.061227488978982;0.6302794436646678;-13.603222800711947;-0.1901645286204555;0.1827423772523748
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.3172117317076837;0;0.0;0;0;0.3636363636363636;0;0.0;0.1129417072895122;1.2833333333333334;0.0;0.7549019607843136;0.0;0;0.0140721657276091;-0.3512820512820512;-0.070238095238093
CNC(=O)Oc1cccc2c1OC(C)(C)C2;1;0.0;0;0;6.06636706846161;25.98020853630447;0;0.0;0;0;0;0.7897378652008402;0;19.031945097300195;0;0;2.25;1;11.49902366656781;0.4119716624980579;1.400915938948751;5.108481758720878;1.188023952095809;-0.0001565326273846;1.0006549401197606;-5.115959937565034;-0.2352087107128103;0.2119225349029595
CNC(=O)ON=C(SC)C(=O)N(C)C;1;5.15571272675054;0;0;20.351113148865785;0.0;0;0.0;0;0;0;0.2938761341918922;0;21.143015948031568;0;0;2.0;0;0.0;0.3428620580718493;0.8492369927318372;10.784562926115528;1.1264204545454546;-0.0041242587548204;1.0019762845849802;-32.749126431720555;0.2012981360098319;0.2297656616316409
O=[N+]([O-])c1ccc(Oc2ccc(Cl)c(Cl)c2Cl)cc1;1;0.0;0;0;12.13273413692322;0.0;0;14.968577676300324;0;0;0;0.4353957300086538;0;12.13273413692322;0;0;1.5789473684210529;0;16.521656980309135;0.2691959767270153;1.0192488298666702;-6.418759785175114;0.8954754922496856;-0.0481983141525044;1.0138248847926263;-22.06045078494132;0.2260536398467433;-0.2549890394906644
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4532230569500591;0;0.0;0;0;0.7142857142857143;0;0.0;0.1819084010622815;1.264111521549073;0.0;0.7563559322033898;0.0;0;-6.544318260759569;-0.292927927927928;-0.0820666221483336
ClC(Cl)(Cl)Cl;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4697955363527545;0;0.0;0;0;0.8;0;0.0;0.0664213028218838;0;0.0;0;0.0;0;0.0;0;0.2500000000000011
Cc1ccccc1[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1;1;0.0;0;0;0.0;6.06636706846161;0;0.0;0;0;0;0.7075003662515715;0;0.0;0;0;1.0454545454545454;0;0.0;0.351498727034547;3.0015567804621224;87.84653089337554;2.0321538884380805;-0.1663415980377521;0.5050899991469274;61.738747538485;0.0199697754749568;0.0085487868192318
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1;1;17.201002431486554;0;0;13.971409182367816;13.971409182367816;0;24.794530010557143;0;0;2;0.1815983099627801;0;18.12552248744388;0;0;1.5757575757575757;0;12.84164324585202;0.1852317850052557;1.0814083677817774;-10.959865066823324;1.0815752203745757;-0.4606489150040767;1.226781545073245;9.205707525392423;-0.0007977306159437;-0.0735840126721203
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1;1;0.0;0;0;24.26546827384644;0.0;0;11.126902983393991;0;0;0;0.7233587999857974;0;6.4208216229260096;0;0;1.5789473684210529;0;11.126902983393991;0.2617990793734749;0.9966664038309488;2.999513959268389;1.211998651836872;0.1082587384655485;0.638922888616891;-5.358600871977821;0.037626843278083;-0.0582868388750079
CNC(=O)Oc1ccccc1OC(C)C;1;0.0;0;0;18.19910120538483;19.913841467842857;0;6.103966387748303;0;0;0;0.8296418352028072;0;7.04767198267719;0;0;1.8666666666666667;2;11.49902366656781;0.4119714855060775;1.470622360653064;14.490971772955492;1.4826536822884968;-0.0040994234743325;0.901466275659824;-13.247438271604942;0.002339480202886;0.1127827371790891
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC;1;11.835812092322788;0;0;24.26546827384644;0.0;0;24.340666912419827;0;0;0;0.3433083562994692;2;0.0;0;0;1.1428571428571428;0;36.17647900474261;0.3385161286350641;0.7382465079585077;-22.86619920506225;1.0112473060344829;-0.2696662415849856;1.2887931034482758;0.7536475869809138;0.1624967354400626;-0.0528963550989977
Nc1nc[nH]n1;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4401655824084768;0;0.0;0;1;2.6666666666666665;0;0.0;0.2386636265250787;1.3050701105625735;0.0;0.6818181818181818;0.0;0;-4.981666666666667;-0.4805194805194804;0.2152001539998374
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O;1;5.733667477162185;0;0;0.0;0.0;0;0.0;0;0;0;0.5430485662212737;0;6.4208216229260096;0;0;2.0;0;5.563451491696996;0.3232284756062487;0.77425939792061;8.095500639559399;0.7347660857030536;0.2565089807681266;0.9469886762200626;-62.80089640022675;-0.2396135265700482;-0.089312915253873
CC(C)OC(=O)COc1ccc(Cl)cc1Cl;1;0.0;0;0;32.04657560476608;0.0;0;11.126599701489628;0;0;0;0.7814566696146591;0;5.022633313741326;0;0;2.0625;0;15.794778460766558;0.3439131873090905;1.3356219433553056;-13.369226218337284;1.1345338983050848;-0.1485016925500351;1.9220338983050849;1.4506783280298856;-0.0982681592289543;-0.0872642877097605
C=CC#N;1;0.0;0;0;6.069221312792274;0.0;0;6.069221312792274;0;0;0;0.372551159280963;0;6.076020106833881;0;0;2.25;0;0.0;0.0905313753738046;1.1230428512566957;0.0;0.0;0.0;0;-9.887755102040815;0.0729166666666666;-0.4036306977260675
CC1=C2CC3C(CC=C4CC(OC5OC(CO)C(O)C(O)C5O)CCC43C)C2CCC12OC1CC(C)CNC1C2C;1;35.00452070020374;0;0;11.146209060138537;0.0;0;24.41586555099321;0;0;0;0.3271768988423397;0;11.959746875309351;0;0;1.8780487804878048;0;41.73533744770322;0.186473072142754;0.9319823055579898;11.367458335944912;1.1151478384722917;0.0108897790135099;0.9827227625922372;24.0584370405377;-0.0220327657594234;0.0383412055115229
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1;1;0.0;0;0;6.923737199690624;0.0;0;12.005281016795308;0;0;0;0.819763337617683;0;11.753753343145172;0;1;1.85;0;11.51179077268349;0.2625509663731426;1.2473632330288076;-4.926666054856631;1.1009724186704384;-0.2368544148364184;0.9296652122839402;1.1398187603533323;-0.1544687327061427;0.0554954255951694
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1;0;0.0;0;0;0.0;86.23567222222103;0;4.895483475517775;0;0;0;0.3201088954359409;0;43.07132647547196;0;0;1.4210526315789471;0;22.09588476630033;0.2977601890581762;0.7149414019729426;-24.79414312585802;0.878861857058675;-0.5724134834540388;1.2720699485578686;29.499502479687667;-0.0869190203891064;0.3721595570393851
Clc1cc(Cl)c(Oc2c(Cl)cccc2Cl)cc1Cl;1;0.0;0;0;18.19910120538483;0.0;0;25.11316656870663;0;0;0;0.5487419144058353;0;6.06636706846161;0;0;1.2222222222222223;1;36.61219023527444;0.164154608221931;1.1219142292568942;1.6900038350724462;0.9934554973821992;-0.0169567942349896;0.9461480927449516;-2.5732389565540084;-0.1074536511539916;-0.3271145545523484
CCCOCC(=O)O;1;0.0;0;0;0.0;6.923737199690624;0;0.0;0;0;0;0.5465068186745989;0;6.606881964512918;0;0;2.375;0;6.606881964512918;0.3291417569264219;0.9036749035833486;1.2527866484003265;1.08974358974359;-0.0522783335977314;0.0;2.698216735253779;-0.0522482014388489;-0.2264634567897742
Cc1ccccc1C(c1ccccc1)N1CCNCC1;1;0.0;0;0;0.0;0.0;0;6.041840829147961;0;0;0;0.9185102879391088;0;26.1790256236503;0;0;1.55;0;6.041840829147961;0.0604772772851132;1.2189242548273709;18.705085730616183;1.4809980573093735;0.0107248764917853;0.5550981948026186;1.7296233308138074;-0.0616666666666666;0.0634654642518791
OCC(Br)CBr;1;0.0;0;0;0.0;0.0;0;6.606881964512918;0;0;0;0.6884884769590014;0;10.15726371735824;0;0;2.1666666666666665;0;0.0;0.0564081318179031;0.8682695013372889;0.0;0.0982142857142857;0.0;0;-4.682727480566987;0.0211730348016549;-0.1626507460264118
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC;1;0.0;0;0;24.26546827384644;0.0;0;25.59436763192219;0;0;0;0.6037316575875215;0;0.0;0;0;1.2272727272727273;2;11.374772549367124;0.4126265476374197;0.990671442324424;-15.986392551735;1.0015898251192372;1.1341421252952515;1.163513513513514;-29.09295246320853;-0.2154689512626187;0.0151115604828303
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21;1;0.0;0;0;0.0;17.828252017852726;0;11.374772549367124;0;0;0;0.7918053413291345;0;21.358356670689453;0;0;1.809523809523809;1;0.0;0.056730031151179;1.1100876931775892;-12.571127904375604;1.0566844919786096;0.0558492562156255;1.2268008807801196;1.957218792866941;-0.0363820722949914;0.2578190914143646
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)C)CC(O)CC1O;1;29.08661465404235;0;0;5.573104530069267;0.0;0;12.207932775496603;0;0;0;0.5277905059697585;0;6.4208216229260096;0;0;1.896551724137931;0;24.17453976141019;0.0811302362495019;0.9552680791478548;-10.0411450394623;1.0780814358736062;0.0283015031710183;1.1927208533653848;23.60046053043097;-0.0908125900821939;0.0309012254576957
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12;1;17.56947956948497;2;0;4.899909730850478;0.0;0;11.073610489148358;0;0;0;0.6764188399093581;0;31.3945642810478;0;0;1.8333333333333333;0;19.15587988028676;0.3407392667790456;0.8284062793114173;-10.582013869374103;0.7931289780763787;0.3050996920294928;1.0598391089108905;36.31807956104252;0.012918622335491;-0.0892925895452099
CCCCNC(=S)NCCCC;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4926329011461622;2;13.08951281182515;0;0;1.4166666666666667;0;0.0;0.165793043082001;1.0234059215380036;-3.7705530100669984;1.0915492957746478;-0.0599828152298639;0.8316566063044936;-0.127486282578875;0.0566066066066066;-0.2311364614040828
CCCC1CCCCN1C;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.5699479903027911;0;6.041840829147961;0;0;2.2;0;0.0;0.0092069593663032;1.390717931371088;2.884543050298972;1.1164514586322332;0.0143353878135377;0.1326797385620914;-0.5191240586603252;-0.0907190635451505;-0.0272589135025508
C=CC(N)=O;1;5.733667477162185;0;0;0.0;0.0;0;0.0;0;0;0;0.4219958386868299;0;0.0;0;0;2.2;0;0.0;0.2402973983266299;1.6447847339176445;0.0;0.0;0.0;0;-15.031111111111114;-0.3770424836601306;-0.3278299627384827
CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O;1;10.82998093879356;0;0;18.19910120538483;13.847474399381248;0;16.517367213477122;0;0;0;0.74203098004674;0;10.045266627482652;0;0;1.4444444444444444;0;22.153474525092225;0.2403293603390557;1.0692771578039122;-7.666431302335681;0.7793188854489165;0.0406339340193263;0.9128366013071896;0.1597305702035882;-0.2005488617128892;0.0859016258664005
C=CCc1ccccc1OCC(O)CNC(C)C;1;0.0;0;0;0.0;44.18896278006157;0;0.0;0;0;0;0.6936807740895572;0;12.586597235060536;0;0;2.111111111111111;1;19.193479199573453;0.1224392402898379;1.2705706367414804;4.55217603107087;1.0600143022168436;-0.0217232591050975;0.7630599409575151;-0.9247636988565004;-0.0736128814371779;-0.1114296906634914
CC(C)c1ccccc1;1;0.0;0;0;0.0;6.06636706846161;0;0.0;0;0;0;0.5342617380464315;0;0.0;0;0;1.5555555555555556;0;5.917906046161393;0.0218823856167071;1.123456790123457;0.0;0.8506944444444442;0.0088344019757012;0.0;-1.5804988662131516;-0.1444444444444444;0.0046296296296304
COCC(C)O;0;0.0;0;0;14.033534740968156;0.0;0;12.71084835226122;0;0;0;0.5173841339875316;0;7.109797541277533;0;0;2.333333333333333;0;6.606881964512918;0.0744976771578301;1.162908474237127;0.0;0.8888888888888888;0.0;0;4.345052083333332;-0.2937191664825859;-0.0264364859576353
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1;1;0.0;0;0;36.39820241076966;19.18040611960041;0;12.511538367022808;0;0;1;0.5525349937837031;0;24.464285361192275;0;0;1.2758620689655171;0;23.731166347163946;0.2293188821214022;1.4134168793722974;-9.691114920993265;0.9047438443061228;0.3181334610306654;0.8976130712318208;29.26577853363568;-0.1771696976349524;-0.0248949481376989
C=CCC#N;1;0.0;0;0;6.076020106833881;6.069221312792274;0;12.490042935718282;0;0;0;0.4209130538750795;0;0.0;0;0;2.6;0;6.4208216229260096;0.0662699921642802;1.1699521213511446;0.0;0.5357142857142858;0.0;0;3.0;-0.0890688259109311;-0.3360390203934001
CCCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C;1;22.665793031116348;0;0;13.847474399381248;0.0;0;6.103966387748303;0;0;0;0.5473104243510836;0;30.092445807571583;0;0;1.9166666666666667;0;6.4208216229260096;0.306288471136605;1.0077724969686914;-23.05489942316878;1.293881358513555;0.278884462876825;0.9505102040816328;-95.63194444444444;-0.0208851317752362;-0.0045265681597941
Cc1c(Cl)ccc(Cl)c1Cl;1;0.0;0;0;12.13273413692322;6.923737199690624;0;10.045266627482652;0;0;0;0.5499135556928463;0;5.022633313741326;0;0;1.5;0;15.067899941223978;0.0635801988654133;0.993016898779019;0.0;0.8492647058823528;0.0;0;-0.9129157140679778;0.0121891461472498;0.0362941390824416
CN(C)c1ccc(N=Nc2cccc(F)c2)cc1;1;10.228500251258795;0;0;12.13273413692322;43.2607219700513;0;11.374772549367124;1;0;0;0.7381593922311592;0;25.84909730849955;0;0;1.5555555555555556;0;5.687386274683562;0.1249256559339156;1.1763129418614284;-0.3227951926731114;0.7221978021978022;-0.053982435004071;0.8857142857142857;2.8511284722222223;-0.1997015330348663;-0.0666089012107571
C[Si]1(C)O[Si](C)(C)O[Si](C)(c2ccccc2)O[Si](C)(C)O1;1;0.0;0;0;0.0;18.19910120538483;0;0.0;0;0;0;0.7227382526933702;0;0.0;0;0;0.9523809523809524;0;0.0;0.3512280900835904;2.9671347931614034;56.508105830865496;2.051649323157032;-0.0283768907785693;0.5237451899335674;55.62726143220199;-0.0071048797562959;-0.0196537036271831
FC(F)OC(F)(F)C(F)Cl;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4832940928615504;0;0.0;0;0;1.6;0;0.0;0.25447272008479;0.996928810826842;0.0;0.8684210526315789;0.0;0;26.80039008916324;0.077720207253886;-0.0855520416842441
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1;1;5.917906046161393;0;0;13.847474399381248;0.0;0;4.923311048817671;0;0;0;0.6801783581027343;0;17.671659389306566;0;0;1.947368421052632;0;6.06636706846161;0.3258504877525338;0.707937922332747;-58.17383071313163;0.965230636153369;-0.1114977236198429;1.2002670226969296;-96.3161651234568;0.0526440541373343;0.2731300303721251
BrCCBr;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.5496400415990373;0;10.660179294122852;0;0;1.25;0;0.0;0.0128585978287116;1.1566540794141205;0.0;0;0.0;0;0.0;0.0125229819266659;-0.3333333333333332
C1COCCO1;1;0.0;0;0;0.0;0.0;0;26.427527858051672;0;0;0;0.4157492501598946;0;0.0;0;0;1.0;0;0.0;0.0701143954655702;1.2224139039625954;0.0;0.9479166666666666;0.0;0;2.0;-0.2581591492482583;-0.0849874683390974
[O-][n+]1nc(-n2ccnc2)nc2ccc(Cl)cc21;1;0.0;0;0;29.093520927940727;0.0;0;5.098681808301038;0;0;0;0.4769449488571414;0;23.48268752542909;0;0;2.235294117647059;0;20.901145678233902;0.3021865481594064;1.0639182004532328;-2.0831528542226;1.0541666666666665;0.016479990931397;0.7594339622641509;-2.750270905381484;-0.1617323168149089;0.1573426698117957
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1;1;0.0;0;0;30.33183534230805;18.19910120538483;0;18.143198976510057;0;0;0;0.72749043527813;0;11.126902983393991;0;0;1.8636363636363635;0;22.16030441862652;0.4131899633730632;0.938159733348899;-13.703910342475169;1.0764726480429536;0.197564235740023;1.1101822235145873;-17.793287981859415;-0.0738817891373802;0.2164264159460532
C[Si]1(C)O[Si](C)(C)O[Si](C)(c2ccccc2)O1;1;0.0;0;0;0.0;18.19910120538483;0;0.0;0;0;0;0.7414482500360978;0;0.0;0;0;1.1764705882352942;0;0.0;0.3512280900850458;2.644411783666629;10.387893935406256;2.1543438077634014;0.0123527236932366;0.4344895074480809;24.794732023481608;-0.0802869323802256;-0.0065759515928583
Cc1nc(N)nc(N)c1Cc1ccc([N+](=O)[O-])cc1;0;0.0;0;0;19.056471336613843;0.0;0;4.923311048817671;0;0;0;0.6351395999603904;0;29.810935246394685;0;2;1.8421052631578947;0;17.9326123956095;0.2689421976957219;0.8593259411879616;-7.1090874113157865;1.174700473669546;-0.2246128801098362;0.7304860088365244;-9.866048177083329;-0.1854166666666666;0.1469347754596135
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2;1;0.0;0;0;27.39575969229421;12.13273413692322;0;34.48103099425809;0;0;0;0.8325220081385356;0;12.48718869138762;0;0;1.6551724137931034;0;35.65363023740073;0.2202156934616034;0.8317609416383204;-16.083186455354888;1.4806846279824033;0.3238562614115723;0.9727821789944314;-4.979166666666667;0.0478256917237545;0.2514733413718302
O=C(O)C(Cl)Cl;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.5330448202910454;0;0.0;0;0;1.8333333333333333;0;0.0;0.3365172702228046;0.9319987225818308;0.0;0.0;0.0;0;6.453398872123151;0.0522388059701492;-0.4751323070047317
CNC(=S)S;1;0.0;0;0;7.04767198267719;0.0;0;0.0;0;0;0;0.3435703007796458;0;7.04767198267719;0;0;2.2;0;4.320534085558971;0.129920104669731;0.8490763540751141;0.0;0.0;0.0;0;0.1254945892394449;-0.2149609535552815;0.1055314784417272
O=C(O)CO;1;0.0;0;0;0.0;0.0;0;0.0;0;0;0;0.4236140751255037;0;0.0;0;0;2.0;0;0.0;0.328849903557252;0.9967982399590531;0.0;0.0;0.0;0;-12.327503429355282;-0.2080161218092252;-0.5318677810498896
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1;1;28.58369907727774;0;0;19.92349450621513;13.847474399381248;0;12.207932775496603;0;0;0;0.6927713808384576;0;16.747886984954953;0;0;1.967741935483871;0;11.993926152995275;0.1927565260878385;1.0427525321691766;0.4029256658857634;1.341086685716086;0.3548665610240044;0.7161017989688792;5.041486009943345;-0.1263003858098295;0.0675387306735609
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1Br;1;0.0;0;0;20.416438654168143;12.13273413692322;0;14.219595082555069;0;0;0;0.8845808965256191;0;18.18111668623608;0;2;1.75;0;23.73770806732885;0.2214316356382396;0.9890603682947556;-40.754129458878445;1.274601686972821;0.9914430767288618;0.980992268041237;2.908191260043111;0.056173409813174;0.3825196486102064
CCC#N;1;0.0;0;0;0.0;12.992958512482897;0;6.069221312792274;0;0;0;0.4038142196355223;0;6.4208216229260096;0;0;2.25;0;6.4208216229260096;0.0618342405908647;1.0794650438720632;0.0;0.0;0.0;0;-10.96296296296296;0.0806451612903226;-0.3127945344863589
CNC(=O)Oc1ccc(N(C)C)c(C)c1;1;0.0;0;0;6.06636706846161;38.0517250328187;0;0.0;0;0;0;0.8050895773277172;0;26.830402222715133;0;0;2.066666666666667;0;5.749511833283905;0.4103528562371521;1.1341142211193664;-23.73901219628375;1.2375494071146251;0.075369729940229;1.118983957219252;-8.500000000000004;-0.1273736594735386;0.4528292564588199
CNC1C(O)C(OC2C(NC(=O)C(O)CN)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O;1;17.201002431486554;0;0;0.0;0.0;0;18.69056362280884;0;0;1;0.122642958886029;0;19.13135364097311;0;0;1.6666666666666667;0;0.0;0.249971862871028;0.9646618261026184;-19.775544314302365;1.080063630471926;-0.1050486628076882;1.2363154156492957;-9.951484937867669;0.0221358909344797;-0.1077829790790027
O=P1(NCCCl)OCCCN1CCCl;1;0.0;0;0;4.6704161899213;0.0;0;6.606881964512918;0;0;0;0.605720669080109;0;31.394276107678404;0;0;2.2142857142857144;0;31.456401666278747;0.305966177865779;1.0361698509429729;3.445162990367076;1.5669417088102204;-0.0120246558048497;0.2245349421820009;-25.49615598677808;-0.1575046770411944;0.1394076631853197
COC(C(C)=CC=CC(C)=Cc1coc(C)n1)C(C)C1CC(O)C2(C)OC2C=CC(C)C2CC(CC(=O)O2)CC2OC2C(=O)O1;1;17.75371813848418;0;0;20.29669773660721;71.0748066394564;0;18.31189916324491;0;0;0;0.1900524844980683;0;38.71099007914296;0;0;1.9111111111111112;0;25.15318879080393;0.3377990824605016;1.1375564083781255;27.0207014483052;1.069028742863873;-0.3944765644993097;1.1231253977237268;-25.845248175278297;-0.1230106666073665;-0.0228563469433813
NC(=O)c1ccc(N)nc1;1;5.733667477162185;1;0;0.0;0.0;0;5.563451491696996;0;0;0;0.5601323657155416;0;6.196843571613076;0;1;2.2;0;11.381314269532025;0.2497648743621809;1.2445775244362445;1.736900722469194;0.6735572782084409;-0.3227238697210471;0.0;-10.22106881968474;-0.2751233772357212;0.0158420667661069
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1;1;28.58369907727774;0;0;12.152040213667762;6.076020106833881;0;12.207932775496603;0;0;0;0.7124527920741568;0;16.747886984954953;0;0;2.096774193548387;0;19.26246486877803;0.1927450200905937;0.8817815910743705;2.817795294263667;1.32890365448505;0.3734076160660323;0.8670946017047249;6.898257725180802;-0.0004758710472894;0.0773299438668415
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl;1;11.835812092322788;0;0;0.0;0.0;0;20.818748440638643;0;0;0;0.4512924377010623;0;5.917906046161393;0;0;1.3888888888888888;0;6.4208216229260096;0.12137493978578;0.8609708845185654;0.0;0.9305092812946216;0.0;0;0.0580742860272819;0.1238111470939151;-0.0671088347124221
CC(c1ccc(S(C)(=O)=O)cc1)C(CO)NC(=O)C(Cl)Cl;1;0.0;0;0;19.056471336613843;0.0;0;17.544206269178655;0;0;0;0.7582506431557221;0;12.173675229672796;0;0;1.809523809523809;0;0.0;0.2531184433655188;0.817372365398702;-10.339160063853994;0.9140589371136923;-0.0301681336689713;1.2005550218806704;-16.62250378902065;0.0039276669625606;-0.0354497378576926
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O;1;0.0;1;0;6.06636706846161;9.467009378641832;0;11.204086992299825;0;0;0;0.8932298763507215;0;43.80393423887614;0;0;1.9583333333333333;0;24.293599804124977;0.3407230786793809;0.8093184577917512;-4.167082563638815;1.0762499999999997;-0.0985960614259355;1.0921944444444442;33.06944444444444;0.1314236111111111;-0.1061623450028729
